Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.20345554,0.5012284,0.24696931,0.25199255,49782822,2018-06-04,0-20 cm,49782822,5.8,3.43,18.87,14.4,,19.4,1.8,239,,,,,SK,SK0,SK02,SK023,48.15660671,18.8507061,08-06-18,164,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06315465,0.30834812,0.07642467,0.08170871,49882564,2018-08-01,0-20 cm,49882564,6.2,6.81,10.25,15.9,,94.7,1.7,332.4,,,1.0,2.0,HU,HU2,HU23,HU231,45.84163302,18.59647373,02-08-18,101,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.31475765,0.97532654,0.56620157,0.58712596,49882700,2018-07-17,0-20 cm,49882700,7.6,8.16,12.3,25.1,34,< LOD,2.1,166.5,,,1.3,0.6,HU,HU2,HU21,HU211,47.05682091,18.79542677,17-07-18,145,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.538551,0.6731944,0.6377151,0.6213217,49882816,2018-06-04,0-20 cm,49882816,6.1,6.74,10.67,11,,12.6,1.2,165.5,,,,,SK,SK0,SK02,SK023,48.09223163,18.97472222,05-06-18,227,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12878814,0.20839666,0.13863964,0.14110118,49942602,2018-07-24,0-20 cm,49942602,7.5,7.96,16.64,28.2,108,< LOD,1.9,87.9,,,,,HU,HU2,HU23,HU233,46.17500762,18.72809433,21-07-18,85,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.115276374,0.28685522,0.15854208,0.15928058,49962634,2018-07-27,0-20 cm,49962634,6.0,6.56,8.77,6.4,,24.1,0.7,114.8,,,,,HU,HU2,HU23,HU233,46.45880127,18.80088611,26-07-18,10137,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.017219583,0.11366436,0.039218433,0.046451163,50022658,2018-08-01,0-20 cm,50022658,7.4,8.15,22.12,30.6,137,19.6,2.5,491.7,,,,,HU,HU2,HU23,HU233,46.66673217,18.91450298,01-08-18,94,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.279169,0.36295587,0.3162226,0.31654215,50042692,2018-07-24,0-20 cm,50042692,7.5,8.13,18.18,28.6,145,10.2,2.2,294.7,,,,,HU,HU3,HU33,HU331,46.96814262,18.99230335,22-07-18,95,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1566469,0.23440546,0.19903977,0.19889568,50063776,2018-07-07,0-20 cm,50063776,6.4,6.98,20.53,11,,11.2,1.3,160,,,,,LV,LV0,LV00,LV003,56.60469062,21.1966409,05-07-18,33,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16501865,0.2453129,0.20185052,0.20455873,50163796,2018-05-21,0-20 cm,50163796,5.6,6.31,6.3,13.6,,14.6,1.4,123.6,,,,,LV,LV0,LV00,LV003,56.7677421,21.41076841,23-05-18,29,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10255439,0.26023877,0.13287388,0.13392633,50183332,2018-08-13,0-20 cm,50183332,6.4,6.92,18.92,10.5,,23.7,1.4,80.2,,,0.4,1.4,PL,PL9,PL92,PL922,52.65000573,20.33864257,14-08-18,142,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1023001,0.11889234,0.109852016,0.11016509,50202690,2018-07-17,0-20 cm,50202690,7.4,8.02,20.62,22.8,119,< LOD,1.8,217.3,,,,,HU,HU3,HU33,HU331,46.93265691,19.19794526,19-07-18,92,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19211532,0.6783269,0.36281842,0.3659445,50203270,2018-07-24,0-20 cm,50203270,5.9,6.24,20.6,21.1,,59.9,2.5,185.2,,,,,PL,PL7,PL71,PL715,52.09672018,20.23885632,26-07-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10522295,0.1439708,0.12304748,0.12377023,50203858,2018-05-21,0-20 cm,50203858,4.4,5.03,15.69,17.9,,38.9,2.1,137.1,,,0.8,1.9,LV,LV0,LV00,LV003,57.31089725,21.64525137,22-05-18,7,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.051183846,5975.0,0.66819453,4.187328,50242604,2018-07-14,0-20 cm,50242604,7.5,8.01,18.6,28.7,18,27.1,2.7,314.1,,,,,HU,HU3,HU33,HU331,46.16050817,19.11689069,11-07-18,139,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14138924,0.3429252,0.16747868,0.175185,50243186,2018-07-22,0-20 cm,50243186,5.2,5.79,9.29,17.2,,28.4,2,141.8,,,1.8,3.4,PL,PL7,PL71,PL713,51.34523437,20.12703594,21-07-18,230,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.20669144,0.4596253,0.26554403,0.28776368,50263702,2018-08-24,0-20 cm,50263702,4.4,4.9,22.88,16.6,,28.7,1.4,220.1,,,,,LT,LT0,LT02,LT023,55.92102234,21.32346158,23-08-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10017601,0.22286138,0.1267931,0.13218431,50263708,2018-08-16,0-20 cm,50263708,6.4,6.99,18.5,16.8,1,28.2,1.6,95.3,,,,,LT,LT0,LT02,LT023,55.97416712,21.33896351,22-08-18,40,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.037475727,6.7379184,0.4488587,0.531914,50263720,2018-08-16,0-20 cm,50263720,5.5,6.28,9.49,23.2,,25.2,2.2,158.8,,,,,LT,LT0,LT02,LT023,56.08045049,21.37011836,22-08-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09734896,0.31387582,0.15557557,0.1630969,50283068,2018-07-22,0-20 cm,50283068,4.9,5.34,13.94,10.5,,37.3,1.4,158.9,,,1.0,1.7,PL,PL2,PL21,PL214,50.29106337,19.95559554,14-07-18,389,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.41607052,0.6538564,0.61543554,0.60191655,50284502,2018-07-18,0-20 cm,50284502,5.3,5.83,12.32,116.5,,62.9,6.1,52.3,,,,,FI,FI1,FI19,FI194,62.98396967,23.98692726,18-07-18,106,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22411048,0.42717183,0.30954105,0.31604627,50303656,2018-08-19,0-20 cm,50303656,5.0,5.17,42.72,280.5,,30,19.2,92.8,,,3.1,7.9,LT,LT0,LT02,LT023,55.50791934,21.26885335,24-08-18,-1,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.23208667,0.6761281,0.32443726,0.34228623,50303796,2018-05-21,0-20 cm,50303796,6.4,6.56,26.06,28.5,,76.3,3,341.6,,,,,LV,LV0,LV00,LV003,56.74758954,21.63677542,23-05-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22290748,0.5074839,0.34439868,0.3456351,50323074,2018-07-04,0-20 cm,50323074,4.2,4.52,13.02,11.1,,50.7,1.3,117.8,,,,,PL,PL2,PL21,PL214,50.33954098,20.02265753,09-07-18,365,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17401135,0.62621325,0.48183027,0.44734165,50323756,2018-06-07,0-20 cm,50323756,5.9,6.23,8.19,18.9,,59,2,152.8,,,,,LV,LV0,LV00,LV003,56.39063359,21.56076797,07-06-18,50,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.107502915,0.1735119,0.12213845,0.12687826,50382730,2018-08-03,0-20 cm,50382730,7.6,8.14,15.36,13.5,16,22.7,1.3,119.7,,,1.3,1.7,HU,HU1,HU12,HU120,47.2690803,19.4974925,02-08-18,136,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2039753,0.4218057,0.34552926,0.32904962,50383504,2018-05-13,0-20 cm,50383504,6.7,7.24,18.41,23.6,3,73.7,2.6,560.3,,,1.5,2.9,PL,PL6,PL62,PL622,54.14984643,21.02044642,16-05-18,89,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.37704742,0.6743941,0.5336021,0.5342884,50463086,2018-06-19,0-20 cm,50463086,6.9,7.49,23.75,18.6,7,21.9,2.2,142.4,,,,,PL,PL2,PL21,PL214,50.42887896,20.24097721,14-06-18,333,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09109718,0.43928105,0.12200923,0.13067181,50483710,2018-08-23,0-20 cm,50483710,4.8,5.47,12.88,13.1,,10.1,1.4,201.5,,,,,LT,LT0,LT02,LT028,55.96031466,21.69226162,23-08-18,97,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.45066464,0.6318994,0.53706694,0.53761417,50503770,2018-05-21,0-20 cm,50503770,5.0,5.64,13.59,15.4,,19.2,1.7,111.5,,,,,LV,LV0,LV00,LV003,56.48818447,21.88692689,22-05-18,129,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.358013,0.8007215,0.7022253,0.68430924,50523358,2018-05-23,0-20 cm,50523358,7.1,7.43,32.12,13.2,9,25,1.7,342.3,,,,,PL,PL9,PL92,PL924,52.83627357,20.89392359,19-05-18,151,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.65065396,0.87948644,0.71733576,0.7377444,50523412,2018-05-23,0-20 cm,50523412,4.8,5.06,26.36,18.1,,66.2,2.1,44.6,,,,,PL,PL9,PL92,PL924,53.31513867,21.01622259,24-05-18,158,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.014946507,0.11878769,0.022496749,0.02723527,50563632,2018-08-16,0-20 cm,50563632,6.1,6.68,17.12,14.3,,37.3,1.6,85.6,,,,,LT,LT0,LT02,LT023,55.25841882,21.61290043,15-08-18,8,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08500622,0.32028717,0.09773724,0.10759073,50603288,2018-07-24,0-20 cm,50603288,6.7,7.28,11.97,8.8,2,84.4,0.9,91.3,,,,,PL,PL9,PL91,PL913,52.204614,20.85612728,28-07-18,141,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.59854686,0.6804297,0.6386309,0.6382457,50603504,2018-05-10,0-20 cm,50603504,5.4,5.7,22.8,13.3,1,32.7,1.6,170.9,,,,,PL,PL6,PL62,PL622,54.11937344,21.35344566,15-05-18,113,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1122455,0.23437777,0.12456634,0.12782833,50642870,2018-08-28,0-20 cm,50642870,6.0,6.61,9.85,15.1,,38.8,1.8,212.2,,,,,SK,SK0,SK03,SK032,48.48535733,20.08300591,29-08-18,287,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.347634,0.5230894,0.4498759,0.44228217,50682936,2018-09-20,0-20 cm,50682936,6.7,7.21,15.41,17.7,1,72.6,2,179.5,,,,,SK,SK0,SK04,SK041,49.06760733,20.25804592,20-09-18,685,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2781568,0.60743874,0.4609202,0.44787675,50683816,2018-05-10,0-20 cm,50683816,6.1,6.59,5.14,14.4,,20.8,1.4,102.6,,,0.4,1.3,LV,LV0,LV00,LV003,56.8676235,22.30672114,11-05-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.67202777,0.87659544,0.7848247,0.78217834,50723512,2018-05-23,0-20 cm,50723512,6.2,6.2,26.41,11.2,1,30.2,1.5,197.7,,,0.5,1.7,PL,PL6,PL62,PL622,54.17319953,21.55466994,23-05-18,144,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12135922,0.526306,0.14154565,0.22924006,50762938,2018-08-03,0-20 cm,50762938,5.9,6.66,8.18,15.7,,23.8,1.9,152.7,,,,,SK,SK0,SK04,SK041,49.07533579,20.37038409,07-08-18,724,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17366847,0.69349414,0.24728422,0.26799402,50803618,2018-08-16,0-20 cm,50803618,6.7,7.26,15.01,10.9,1,90,1.1,189.9,,,0.3,1.4,LT,LT0,LT02,LT027,55.0994402,21.9484074,15-08-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2837292,0.54496866,0.3751758,0.38987705,50803870,2018-05-15,0-20 cm,50803870,6.5,7.1,10.98,21.9,,< LOD,2.1,81.9,,,1.0,1.6,LV,LV0,LV00,LV003,57.32572679,22.66181483,15-05-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.47510216,1.5497228,0.6791874,0.77212214,50823054,2018-08-01,0-20 cm,50823054,5.1,5.34,35.81,21.1,,18.2,2.4,107.1,,,,,PL,PL2,PL21,PL217,50.09848271,20.6783672,01-08-18,223,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.31268302,0.49653494,0.39345384,0.39675656,50883620,2018-08-16,0-20 cm,50883620,4.0,4.2,23.65,13.3,,28.9,1.4,115.9,,,,,LT,LT0,LT02,LT027,55.10519052,22.07746794,17-08-18,28,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.19550803,0.7839843,0.3360088,0.36416444,50883724,2018-05-25,0-20 cm,50883724,6.1,6.75,13.11,16.2,1,144.7,1.8,326.9,,,0.9,2.2,LT,LT0,LT02,LT028,56.0241701,22.36324335,22-05-18,127,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.013833238,0.024968177,0.018054888,0.018124662,50943800,2018-05-05,0-20 cm,50943800,6.0,6.45,21.9,82.1,,36.1,5.9,345.8,,,,,LV,LV0,LV00,LV003,56.68579546,22.67888151,04-05-18,115,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0029222677,94294120000000.0,0.49238577,8739839000.0,50983792,2018-07-22,0-20 cm,50983792,6.9,7.43,27.81,31.3,22,32.8,3,213.7,,,,,LV,LV0,LV00,LV003,56.60886265,22.71938001,16-07-18,114,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08634506,0.12679273,0.101542175,0.10277482,51023782,2018-09-27,0-20 cm,51023782,6.4,6.99,20.8,66.6,1,26.6,4.5,100,,,,,LV,LV0,LV00,LV009,56.51427458,22.75380354,25-09-18,108,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.26526323,0.7196994,0.34728876,0.36110607,51023786,2018-07-22,0-20 cm,51023786,7.0,7.54,21.02,14,22,18.9,1.4,186.7,,,,,LV,LV0,LV00,LV009,56.54956543,22.7656748,16-07-18,120,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.67722934,0.7532605,0.7210009,0.72009456,51062638,2018-05-20,0-20 cm,51062638,6.4,6.82,9.66,19.6,,36.7,2.1,307,,,,,HU,HU3,HU33,HU333,46.36787699,20.2273069,18-05-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.24374916,0.42080098,0.32319492,0.3202121,51063764,2018-06-14,0-20 cm,51063764,7.2,7.59,16.27,31.6,11,< LOD,2.8,123.2,,,1.4,1.4,LT,LT0,LT02,LT026,56.34910289,22.76443929,14-06-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09786128,0.11674645,0.10632907,0.106375806,51082806,2018-08-28,0-20 cm,51082806,5.8,6.38,14.71,19.5,,24.2,1.9,253.6,,,,,HU,HU3,HU31,HU311,47.86076144,20.55277396,29-08-18,157,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3089037,0.70155025,0.6639515,0.64720297,51142618,2018-05-12,0-20 cm,51142618,6.2,6.81,9.53,19,,21.7,1.8,422.3,,,,,HU,HU3,HU33,HU333,46.17978162,20.29587795,10-05-18,76,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6563022,0.7272604,0.69296587,0.6920318,51142628,2018-05-12,0-20 cm,51142628,6.6,6.81,10.66,23.6,1,33.9,2.6,521.5,,,1.5,5.5,HU,HU3,HU33,HU333,46.26886193,20.31308793,12-05-18,76,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14389637,0.3696757,0.17118683,0.17146808,51142816,2018-08-03,0-20 cm,51142816,5.0,5.74,8.33,21.2,,< LOD,2,220.6,,,1.3,3.2,HU,HU3,HU31,HU311,47.94196314,20.65093087,03-08-18,175,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.38750887,0.59350055,0.53583896,0.53603417,51143812,2018-05-08,0-20 cm,51143812,6.4,7.1,11.69,18.8,,40.1,2.1,171.5,,,1.0,1.7,LV,LV0,LV00,LV007,56.75954632,23.03665818,08-05-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.38944057,0.619056,0.50267303,0.5116658,51163744,2018-06-17,0-20 cm,51163744,6.7,7.2,20.22,28.5,4,29.6,2.8,125.6,,,,,LT,LT0,LT02,LT026,56.15671207,22.86433106,18-06-18,94,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08999776,0.1620054,0.13155232,0.12555693,51183646,2018-09-20,0-20 cm,51183646,7.1,7.72,15.03,15.3,4,< LOD,1.5,119.2,,,0.6,1.4,LT,LT0,LT02,LT027,55.28886587,22.6135139,17-09-18,42,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14101848,0.25025204,0.15686078,0.16602226,51203696,2018-08-23,0-20 cm,51203696,6.1,6.47,18.36,21.4,,< LOD,2.1,152.8,,,,,LT,LT0,LT02,LT026,55.72692212,22.78717583,28-08-18,127,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.40101182,0.5682256,0.51510936,0.51209056,51203818,2018-05-08,0-20 cm,51203818,6.8,7.39,13.51,16.9,5,27.6,1.7,147.6,,,,,LV,LV0,LV00,LV007,56.8026252,23.15167866,08-05-18,59,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.37207428,0.76738805,0.52013993,0.5183461,51223738,2018-06-09,0-20 cm,51223738,7.0,7.52,13.51,21,16,10,1.9,65.3,,,1.2,1.6,LT,LT0,LT02,LT026,56.09415746,22.94160359,10-06-18,106,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17098562,0.27466467,0.23240316,0.2299097,51223770,2018-04-23,0-20 cm,51223770,7.0,7.69,18.11,16.8,18,30.1,1.6,113.5,,,,,LV,LV0,LV00,LV009,56.37629015,23.03725334,27-04-18,86,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.23430197,0.56394094,0.33530763,0.3339046,51223780,2018-05-05,0-20 cm,51223780,6.1,6.42,10.94,21.6,,10.9,2.3,71.4,,,,,LV,LV0,LV00,LV009,56.46444017,23.06748579,03-05-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2318777,0.55644333,0.33347034,0.32906008,51223824,2018-05-08,0-20 cm,51223824,6.3,6.69,13.01,14.9,,22.5,1.7,166.6,,,0.6,1.7,LV,LV0,LV00,LV007,56.85220658,23.20248691,08-05-18,46,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.60406935,0.6927362,0.6546405,0.6537039,51262936,2018-06-19,0-20 cm,51262936,5.3,5.99,7.25,18.9,,44.4,2.4,289.5,,,1.1,3.4,SK,SK0,SK04,SK041,48.99232845,21.04421024,19-06-18,472,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.288496,0.41118485,0.3379908,0.34521616,51264052,2018-07-07,0-20 cm,51264052,6.1,6.43,22.68,42.7,,10.6,4.5,193.1,,,1.9,4.5,EE,EE0,EE00,EE004,58.8519789,24.02572963,01-07-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.025692264,8845.0,1.5314817,5.989872,51303674,2018-05-25,0-20 cm,51303674,5.5,5.94,12.2,25.3,,37.6,2.3,255,,,,,LT,LT0,LT02,LT026,55.51690956,22.87998851,26-05-18,141,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2593885,0.55964094,0.4098726,0.41138148,51323664,2018-06-02,0-20 cm,51323664,6.1,6.67,9.38,17.2,,28.9,1.8,128.2,,,,,LT,LT0,LT02,LT022,55.42551238,22.88229105,01-06-18,104,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17970401,0.24374177,0.21279533,0.21142949,51363628,2018-08-23,0-20 cm,51363628,7.1,7.75,15.48,17.7,9,13.5,1.9,137.8,,,0.7,1.7,LT,LT0,LT02,LT027,55.1015966,22.84130976,28-08-18,46,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.44769484,0.6372925,0.48516178,0.49478233,51364022,2018-06-27,0-20 cm,51364022,6.8,7.36,42.9,92,100,31,8,141.7,,,,,EE,EE0,EE00,EE004,58.57065665,24.0887116,30-06-18,29,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12795848,0.372042,0.17581701,0.20112178,51382836,2018-06-26,0-20 cm,51382836,5.6,6.28,6.54,21.5,,19.2,1.9,236.8,,,,,HU,HU3,HU31,HU311,48.08814148,21.00784613,26-06-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2689567,0.5440613,0.39658183,0.4075175,51383760,2018-06-14,0-20 cm,51383760,7.2,7.69,20.73,17.7,21,< LOD,1.6,142.2,,,0.7,1.5,LT,LT0,LT02,LT026,56.26195186,23.26139931,12-06-18,81,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07689248,0.119690254,0.09100355,0.09206485,51383804,2018-05-10,0-20 cm,51383804,7.2,7.7,13.58,24.6,10,26.2,2.8,151.9,,,,,LV,LV0,LV00,LV009,56.6494858,23.39739238,09-05-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17425379,0.6310776,0.45039827,0.42358848,51403188,2018-05-20,0-20 cm,51403188,6.0,6.46,20.5,8.8,,38.4,1.3,184,,,,,PL,PL9,PL92,PL921,51.20709732,21.77802246,21-05-18,160,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14627564,0.55216587,0.18436414,0.24615416,51403564,2018-09-10,0-20 cm,51403564,6.5,7.08,15.14,18.4,2,81.7,2.1,214.4,,,,,LT,LT0,LT02,LT024,54.53061223,22.72347711,10-09-18,165,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13634099,6.39043,0.7044575,0.834261,51403770,2018-06-14,0-20 cm,51403770,6.3,6.82,12.26,9.9,,26.4,1.1,221.8,,,0.8,2.4,LT,LT0,LT02,LT026,56.34672548,23.32384535,12-06-18,70,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18532,0.54093355,0.41153598,0.36647457,51403810,2018-05-05,0-20 cm,51403810,6.9,7.13,18.47,26.7,7,26.6,2.9,116.6,,,,,LV,LV0,LV00,LV009,56.69896786,23.44829398,03-05-18,8,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08165858,0.11162369,0.09971153,0.09917562,51422818,2018-08-05,0-20 cm,51422818,7.2,7.61,12.44,23.1,2,< LOD,2.3,238,,,,,HU,HU3,HU31,HU311,47.92288211,21.02602725,06-08-18,99,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10051893,0.15447247,0.11897825,0.11927869,51423570,2018-08-08,0-20 cm,51423570,7.1,7.31,51.23,207.7,10,35.9,14,215.6,,,1.6,6.5,LT,LT0,LT02,LT024,54.58039619,22.77056099,08-08-18,96,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5334853,0.77969193,0.64813995,0.6498618,51483656,2018-06-02,0-20 cm,51483656,6.1,6.47,9.32,22.7,,79.8,2.3,171.1,,,,,LT,LT0,LT02,LT022,55.32915344,23.10771729,01-06-18,83,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09392211,0.11094867,0.102447025,0.10255174,51483666,2018-08-23,0-20 cm,51483666,6.1,6.46,15.22,22.2,,21.3,2.5,116.8,,,,,LT,LT0,LT02,LT022,55.41728677,23.13701047,30-08-18,114,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.25061548,0.49674585,0.40176195,0.4034773,51483800,2018-05-05,0-20 cm,51483800,5.8,6.32,9.48,21.3,,15.4,2.2,71,,,,,LV,LV0,LV00,LV009,56.59747177,23.54500533,03-05-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09275577,0.11183493,0.10051717,0.10094152,51502870,2018-08-23,0-20 cm,51502870,7.1,7.99,22.42,18.6,7,41.1,2.1,679.4,,,,,HU,HU3,HU31,HU311,48.37385462,21.23486224,22-08-18,153,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08223018,0.2665897,0.09955667,0.13565789,51503294,2018-09-12,0-20 cm,51503294,4.4,4.81,19.99,7.9,,73.4,0.9,113,,,0.9,1.6,PL,PL9,PL92,PL925,52.13029624,22.17141589,25-09-18,22,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5742419,0.80084264,0.73093534,0.729475,51503754,2018-06-14,0-20 cm,51503754,6.9,7.19,19.7,28.3,8,14.5,2.9,144.3,,,,,LT,LT0,LT02,LT026,56.18916173,23.43330806,12-06-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.059337083,0.27693424,0.0762004,0.09511464,51523690,2018-08-23,0-20 cm,51523690,6.3,6.98,12.37,10.7,,23.6,1.2,208.9,,,0.9,2.7,LT,LT0,LT02,LT026,55.62219095,23.27045784,30-08-18,128,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2505654,0.45852596,0.38334262,0.38032147,51524078,2018-07-07,0-20 cm,51524078,6.9,7.32,33.37,32.4,5,10.4,3,191.4,,,,,EE,EE0,EE00,EE006,59.03362037,24.56242625,04-07-18,58,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18083607,0.78619486,0.37782297,0.3899805,51563670,2018-06-02,0-20 cm,51563670,4.6,5.36,4.01,10.8,,11.9,1.2,71.6,,,0.7,1.5,LT,LT0,LT02,LT022,55.43940919,23.27324018,01-06-18,101,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
